"","MSTI_VAR","MSTI.Variables","Country","Year","Unit.Code","Unit","PowerCode.Code","PowerCode","Value","Flag.Codes","Flags","src","type"
"4655","B_COMP","BERD performed in the computer, electronic and optical industry (current PPP $)","United Kingdom",2015,"USD","US Dollar",6,"Millions",1422.65939259908,"","","B_","COMP"
"4656","B_COMP","BERD performed in the computer, electronic and optical industry (current PPP $)","United Kingdom",2016,"USD","US Dollar",6,"Millions",1560.04915842433,"","","B_","COMP"
"4657","B_COMP","BERD performed in the computer, electronic and optical industry (current PPP $)","Japan",2011,"USD","US Dollar",6,"Millions",29244.753787209,"","","B_","COMP"
"4658","B_COMP","BERD performed in the computer, electronic and optical industry (current PPP $)","Japan",2012,"USD","US Dollar",6,"Millions",28387.1031049108,"","","B_","COMP"
"4659","B_COMP","BERD performed in the computer, electronic and optical industry (current PPP $)","Japan",2013,"USD","US Dollar",6,"Millions",28750.8209050441,"","","B_","COMP"
"4660","B_COMP","BERD performed in the computer, electronic and optical industry (current PPP $)","Japan",2014,"USD","US Dollar",6,"Millions",28017.7567698879,"","","B_","COMP"
"4661","B_COMP","BERD performed in the computer, electronic and optical industry (current PPP $)","Japan",2015,"USD","US Dollar",6,"Millions",27883.9467265701,"","","B_","COMP"
"4662","B_COMP","BERD performed in the computer, electronic and optical industry (current PPP $)","Japan",2016,"USD","US Dollar",6,"Millions",25599.1796250585,"","","B_","COMP"
"4663","B_COMP","BERD performed in the computer, electronic and optical industry (current PPP $)","China (People's Republic of)",2011,"USD","US Dollar",6,"Millions",30292.5800185626,"","","B_","COMP"
"4664","B_COMP","BERD performed in the computer, electronic and optical industry (current PPP $)","China (People's Republic of)",2012,"USD","US Dollar",6,"Millions",33718.9519563799,"","","B_","COMP"
"4665","B_COMP","BERD performed in the computer, electronic and optical industry (current PPP $)","China (People's Republic of)",2013,"USD","US Dollar",6,"Millions",39535.499729274,"","","B_","COMP"
"4666","B_COMP","BERD performed in the computer, electronic and optical industry (current PPP $)","China (People's Republic of)",2014,"USD","US Dollar",6,"Millions",44463.3177044939,"","","B_","COMP"
"4667","B_COMP","BERD performed in the computer, electronic and optical industry (current PPP $)","China (People's Republic of)",2015,"USD","US Dollar",6,"Millions",51547.7702948209,"","","B_","COMP"
"4668","B_COMP","BERD performed in the computer, electronic and optical industry (current PPP $)","China (People's Republic of)",2016,"USD","US Dollar",6,"Millions",57494.3793030595,"","","B_","COMP"
"4669","VA_PPP","Value Added of Industry (current PPP$)","Italy",2011,"USD","US Dollar",6,"Millions",1323741.54121035,"","","VA","_PPP"
"4670","VA_PPP","Value Added of Industry (current PPP$)","Italy",2012,"USD","US Dollar",6,"Millions",1311271.02457147,"","","VA","_PPP"
"4671","VA_PPP","Value Added of Industry (current PPP$)","Italy",2013,"USD","US Dollar",6,"Millions",1321820.00486215,"","","VA","_PPP"
"4672","VA_PPP","Value Added of Industry (current PPP$)","Italy",2014,"USD","US Dollar",6,"Millions",1331404.7234259,"","","VA","_PPP"
"4673","VA_PPP","Value Added of Industry (current PPP$)","Italy",2015,"USD","US Dollar",6,"Millions",1363936.43566739,"","","VA","_PPP"
"4674","VA_PPP","Value Added of Industry (current PPP$)","Italy",2016,"USD","US Dollar",6,"Millions",1435938.31249152,"","","VA","_PPP"
"4675","VA_PPP","Value Added of Industry (current PPP$)","Italy",2017,"USD","US Dollar",6,"Millions",1503305.36214988,"e","Estimated value","VA","_PPP"
"4676","VA_PPP","Value Added of Industry (current PPP$)","Germany",2011,"USD","US Dollar",6,"Millions",2168881.77200015,"","","VA","_PPP"
"4677","VA_PPP","Value Added of Industry (current PPP$)","Germany",2012,"USD","US Dollar",6,"Millions",2223337.90679381,"","","VA","_PPP"
"4678","VA_PPP","Value Added of Industry (current PPP$)","Germany",2013,"USD","US Dollar",6,"Millions",2306650.39556995,"","","VA","_PPP"
"4679","VA_PPP","Value Added of Industry (current PPP$)","Germany",2014,"USD","US Dollar",6,"Millions",2426216.68145679,"","","VA","_PPP"
"4680","VA_PPP","Value Added of Industry (current PPP$)","Germany",2015,"USD","US Dollar",6,"Millions",2493521.02549144,"","","VA","_PPP"
"4681","VA_PPP","Value Added of Industry (current PPP$)","Germany",2016,"USD","US Dollar",6,"Millions",2602883.00340912,"","","VA","_PPP"
"4682","VA_PPP","Value Added of Industry (current PPP$)","Germany",2017,"USD","US Dollar",6,"Millions",2757635.32569532,"e","Estimated value","VA","_PPP"
"4683","VA_PPP","Value Added of Industry (current PPP$)","Korea",2011,"USD","US Dollar",6,"Millions",1078532.37938508,"","","VA","_PPP"
"4684","VA_PPP","Value Added of Industry (current PPP$)","Korea",2012,"USD","US Dollar",6,"Millions",1109265.17363708,"","","VA","_PPP"
"4685","VA_PPP","Value Added of Industry (current PPP$)","Korea",2013,"USD","US Dollar",6,"Millions",1133309.42695032,"","","VA","_PPP"
"4686","VA_PPP","Value Added of Industry (current PPP$)","Korea",2014,"USD","US Dollar",6,"Millions",1169339.93266959,"","","VA","_PPP"
"4687","VA_PPP","Value Added of Industry (current PPP$)","Korea",2015,"USD","US Dollar",6,"Millions",1250491.57186623,"","","VA","_PPP"
"4688","VA_PPP","Value Added of Industry (current PPP$)","Korea",2016,"USD","US Dollar",6,"Millions",1296023.2342261,"e","Estimated value","VA","_PPP"
"4689","VA_PPP","Value Added of Industry (current PPP$)","Korea",2017,"USD","US Dollar",6,"Millions",1360516.94243172,"e","Estimated value","VA","_PPP"
"4690","VA_PPP","Value Added of Industry (current PPP$)","Canada",2011,"USD","US Dollar",6,"Millions",918851.223075584,"","","VA","_PPP"
"4691","VA_PPP","Value Added of Industry (current PPP$)","Canada",2012,"USD","US Dollar",6,"Millions",938172.58992096,"","","VA","_PPP"
"4692","VA_PPP","Value Added of Industry (current PPP$)","Canada",2013,"USD","US Dollar",6,"Millions",993773.295788283,"","","VA","_PPP"
"4693","VA_PPP","Value Added of Industry (current PPP$)","Canada",2014,"USD","US Dollar",6,"Millions",1042315.5412881,"","","VA","_PPP"
"4694","VA_PPP","Value Added of Industry (current PPP$)","Canada",2015,"USD","US Dollar",6,"Millions",1001160.0569525,"e","Estimated value","VA","_PPP"
"4695","VA_PPP","Value Added of Industry (current PPP$)","Canada",2016,"USD","US Dollar",6,"Millions",1022642.65641391,"e","Estimated value","VA","_PPP"
"4696","VA_PPP","Value Added of Industry (current PPP$)","Canada",2017,"USD","US Dollar",6,"Millions",1074195.11187305,"e","Estimated value","VA","_PPP"
"4697","VA_PPP","Value Added of Industry (current PPP$)","OECD - Total",2011,"USD","US Dollar",6,"Millions",29588276.2014968,"","","VA","_PPP"
"4698","VA_PPP","Value Added of Industry (current PPP$)","OECD - Total",2012,"USD","US Dollar",6,"Millions",30593614.2035228,"","","VA","_PPP"
"4699","VA_PPP","Value Added of Industry (current PPP$)","OECD - Total",2013,"USD","US Dollar",6,"Millions",31841042.5710812,"","","VA","_PPP"
"4700","VA_PPP","Value Added of Industry (current PPP$)","OECD - Total",2014,"USD","US Dollar",6,"Millions",33053010.4943171,"","","VA","_PPP"
"4701","VA_PPP","Value Added of Industry (current PPP$)","OECD - Total",2015,"USD","US Dollar",6,"Millions",34253021.2649669,"","","VA","_PPP"
"4702","VA_PPP","Value Added of Industry (current PPP$)","OECD - Total",2016,"USD","US Dollar",6,"Millions",35285067.6871229,"","","VA","_PPP"
"4703","VA_PPP","Value Added of Industry (current PPP$)","OECD - Total",2017,"USD","US Dollar",6,"Millions",37079536.7625883,"","","VA","_PPP"
"4704","VA_PPP","Value Added of Industry (current PPP$)","United States",2011,"USD","US Dollar",6,"Millions",9720861,"","","VA","_PPP"
"4705","VA_PPP","Value Added of Industry (current PPP$)","United States",2012,"USD","US Dollar",6,"Millions",10190334,"","","VA","_PPP"
"4706","VA_PPP","Value Added of Industry (current PPP$)","United States",2013,"USD","US Dollar",6,"Millions",10567747,"","","VA","_PPP"
"4707","VA_PPP","Value Added of Industry (current PPP$)","United States",2014,"USD","US Dollar",6,"Millions",11101619,"","","VA","_PPP"
"4708","VA_PPP","Value Added of Industry (current PPP$)","United States",2015,"USD","US Dollar",6,"Millions",11550115,"","","VA","_PPP"
"4709","VA_PPP","Value Added of Industry (current PPP$)","United States",2016,"USD","US Dollar",6,"Millions",11807310,"","","VA","_PPP"
"4710","VA_PPP","Value Added of Industry (current PPP$)","United States",2017,"USD","US Dollar",6,"Millions",12298485.220315,"e","Estimated value","VA","_PPP"
"4711","VA_PPP","Value Added of Industry (current PPP$)","Australia",2011,"USD","US Dollar",6,"Millions",672920.048006351,"","","VA","_PPP"
"4712","VA_PPP","Value Added of Industry (current PPP$)","Australia",2012,"USD","US Dollar",6,"Millions",668030.559904146,"","","VA","_PPP"
"4713","VA_PPP","Value Added of Industry (current PPP$)","Australia",2013,"USD","US Dollar",6,"Millions",733784.152708673,"","","VA","_PPP"
"4714","VA_PPP","Value Added of Industry (current PPP$)","Australia",2014,"USD","US Dollar",6,"Millions",732447.988907365,"","","VA","_PPP"
"4715","VA_PPP","Value Added of Industry (current PPP$)","Australia",2015,"USD","US Dollar",6,"Millions",726178.340878315,"","","VA","_PPP"
"4716","VA_PPP","Value Added of Industry (current PPP$)","Australia",2016,"USD","US Dollar",6,"Millions",783247.089861707,"","","VA","_PPP"
"4717","VA_PPP","Value Added of Industry (current PPP$)","Australia",2017,"USD","US Dollar",6,"Millions",823990.771019965,"e","Estimated value","VA","_PPP"
"4718","VA_PPP","Value Added of Industry (current PPP$)","Mexico",2011,"USD","US Dollar",6,"Millions",1428334.530054,"","","VA","_PPP"
"4719","VA_PPP","Value Added of Industry (current PPP$)","Mexico",2012,"USD","US Dollar",6,"Millions",1516018.69028205,"","","VA","_PPP"
"4720","VA_PPP","Value Added of Industry (current PPP$)","Mexico",2013,"USD","US Dollar",6,"Millions",1531082.53253044,"","","VA","_PPP"
"4721","VA_PPP","Value Added of Industry (current PPP$)","Mexico",2014,"USD","US Dollar",6,"Millions",1591006.76427868,"","","VA","_PPP"
"4722","VA_PPP","Value Added of Industry (current PPP$)","Mexico",2015,"USD","US Dollar",6,"Millions",1621086.15014123,"","","VA","_PPP"
"4723","VA_PPP","Value Added of Industry (current PPP$)","Mexico",2016,"USD","US Dollar",6,"Millions",1690724.09693399,"","","VA","_PPP"
"4724","VA_PPP","Value Added of Industry (current PPP$)","Mexico",2017,"USD","US Dollar",6,"Millions",1804548.76535687,"e","Estimated value","VA","_PPP"
"4725","VA_PPP","Value Added of Industry (current PPP$)","United Kingdom",2011,"USD","US Dollar",6,"Millions",1390496.66502271,"","","VA","_PPP"
"4726","VA_PPP","Value Added of Industry (current PPP$)","United Kingdom",2012,"USD","US Dollar",6,"Millions",1434658.5698242,"","","VA","_PPP"
"4727","VA_PPP","Value Added of Industry (current PPP$)","United Kingdom",2013,"USD","US Dollar",6,"Millions",1524349.63942182,"","","VA","_PPP"
"4728","VA_PPP","Value Added of Industry (current PPP$)","United Kingdom",2014,"USD","US Dollar",6,"Millions",1590867.38909169,"","","VA","_PPP"
"4729","VA_PPP","Value Added of Industry (current PPP$)","United Kingdom",2015,"USD","US Dollar",6,"Millions",1642417.66119008,"","","VA","_PPP"
"4730","VA_PPP","Value Added of Industry (current PPP$)","United Kingdom",2016,"USD","US Dollar",6,"Millions",1698826.11604051,"","","VA","_PPP"
"4731","VA_PPP","Value Added of Industry (current PPP$)","United Kingdom",2017,"USD","US Dollar",6,"Millions",1787217.30956682,"e","Estimated value","VA","_PPP"
"4732","VA_PPP","Value Added of Industry (current PPP$)","France",2011,"USD","US Dollar",6,"Millions",1417809.44930294,"","","VA","_PPP"
"4733","VA_PPP","Value Added of Industry (current PPP$)","France",2012,"USD","US Dollar",6,"Millions",1424292.5866185,"","","VA","_PPP"
"4734","VA_PPP","Value Added of Industry (current PPP$)","France",2013,"USD","US Dollar",6,"Millions",1497601.14203556,"","","VA","_PPP"
"4735","VA_PPP","Value Added of Industry (current PPP$)","France",2014,"USD","US Dollar",6,"Millions",1526212.45018323,"","","VA","_PPP"
"4736","VA_PPP","Value Added of Industry (current PPP$)","France",2015,"USD","US Dollar",6,"Millions",1558651.7987182,"","","VA","_PPP"
"4737","VA_PPP","Value Added of Industry (current PPP$)","France",2016,"USD","US Dollar",6,"Millions",1607941.77911846,"","","VA","_PPP"
"4738","VA_PPP","Value Added of Industry (current PPP$)","France",2017,"USD","US Dollar",6,"Millions",1689609.33205677,"e","Estimated value","VA","_PPP"
"4739","VA_PPP","Value Added of Industry (current PPP$)","China (People's Republic of)",2011,"USD","US Dollar",6,"Millions",11029677.8734186,"e","Estimated value","VA","_PPP"
"4740","VA_PPP","Value Added of Industry (current PPP$)","China (People's Republic of)",2012,"USD","US Dollar",6,"Millions",12020104.9362078,"e","Estimated value","VA","_PPP"
"4741","VA_PPP","Value Added of Industry (current PPP$)","China (People's Republic of)",2013,"USD","US Dollar",6,"Millions",13028579.4531623,"e","Estimated value","VA","_PPP"
"4742","VA_PPP","Value Added of Industry (current PPP$)","China (People's Republic of)",2014,"USD","US Dollar",6,"Millions",14145601.2235311,"e","Estimated value","VA","_PPP"
"4743","VA_PPP","Value Added of Industry (current PPP$)","China (People's Republic of)",2015,"USD","US Dollar",6,"Millions",15039716.2269157,"e","Estimated value","VA","_PPP"
"4744","VA_PPP","Value Added of Industry (current PPP$)","China (People's Republic of)",2016,"USD","US Dollar",6,"Millions",15954119.7623816,"e","Estimated value","VA","_PPP"
"4745","VA_PPP","Value Added of Industry (current PPP$)","China (People's Republic of)",2017,"USD","US Dollar",6,"Millions",17361826.7331269,"e","Estimated value","VA","_PPP"
"4746","VA_PPP","Value Added of Industry (current PPP$)","Russia",2011,"USD","US Dollar",6,"Millions",2395620.9230503,"e","Estimated value","VA","_PPP"
"4747","VA_PPP","Value Added of Industry (current PPP$)","Russia",2012,"USD","US Dollar",6,"Millions",2505698.12942435,"e","Estimated value","VA","_PPP"
"4748","VA_PPP","Value Added of Industry (current PPP$)","Russia",2013,"USD","US Dollar",6,"Millions",2517072.78570502,"e","Estimated value","VA","_PPP"
"4749","VA_PPP","Value Added of Industry (current PPP$)","Russia",2014,"USD","US Dollar",6,"Millions",2576960.80158224,"e","Estimated value","VA","_PPP"
"4750","VA_PPP","Value Added of Industry (current PPP$)","Russia",2015,"USD","US Dollar",6,"Millions",2511867.14226791,"e","Estimated value","VA","_PPP"
"4751","VA_PPP","Value Added of Industry (current PPP$)","Russia",2016,"USD","US Dollar",6,"Millions",2512687.01402504,"e","Estimated value","VA","_PPP"
